3.548257425427436829e-02,6.080769002437591553e-02,-1.468829810619354248e-02,-1.546570844948291779e-02,-5.143714696168899536e-02,3.613543882966041565e-02,2.067890018224716187e-02,-4.879763722419738770e-02,-2.867397293448448181e-02,6.697420962154865265e-03,4.961806535720825195e-02,1.411104854196310043e-02,3.982169926166534424e-02,-8.238493651151657104e-02,-2.811119146645069122e-02,-5.097222700715065002e-02,4.365721251815557480e-03,-1.628077961504459381e-02,-3.912397846579551697e-02,4.475152492523193359e-02,-4.052560776472091675e-02,1.098035089671611786e-02,-4.369211383163928986e-03,2.481270022690296173e-02,-2.780638448894023895e-02,-6.225174665451049805e-02,-2.185215614736080170e-02,4.441637173295021057e-02,-4.207456659059971571e-04,-1.634411327540874481e-02,1.872539333999156952e-02,-1.972701773047447205e-02,3.392592770978808403e-03,8.661785162985324860e-03,2.587260041764238849e-06,3.762153163552284241e-02,1.606069505214691162e-02,-1.096216216683387756e-02,1.281920168548822403e-02,2.630475675687193871e-03,1.869182474911212921e-02,4.586566612124443054e-02,2.838073484599590302e-02,-1.320455875247716904e-02,2.741445787250995636e-02,-6.282822787761688232e-02,2.646688371896743774e-02,8.152238093316555023e-03,-6.718464940786361694e-02,2.820137701928615570e-02,2.747129835188388824e-02,-1.622267067432403564e-02,-8.547680452466011047e-03,3.717613173648715019e-03,1.032692417502403259e-01,3.347154334187507629e-02,-3.408019896596670151e-03,-3.225499019026756287e-02,4.331967234611511230e-02,-1.406745141139253974e-04,-2.333085425198078156e-02,-9.230738505721092224e-03,6.838015280663967133e-03,-3.911092132329940796e-02,-2.689061313867568970e-02,5.246758460998535156e-03,2.763245254755020142e-02,-1.102123595774173737e-02,-2.540738321840763092e-02,-4.577569290995597839e-02,2.223804406821727753e-02,-9.904371574521064758e-03,-1.166913937777280807e-02,1.083754897117614746e-01,-7.720252871513366699e-02,3.357053501531481743e-03,1.012035459280014038e-02,2.374329604208469391e-03,-5.230977665632963181e-03,-6.728752516210079193e-03,1.014494709670543671e-02,2.344921417534351349e-02,-2.263471949845552444e-03,4.388562589883804321e-02,3.734925389289855957e-02,1.090211421251296997e-02,4.319221712648868561e-03,2.462165057659149170e-02,-5.388758704066276550e-02,-1.703373529016971588e-02,1.067839562892913818e-01,-2.196448482573032379e-02,5.950353667140007019e-02,3.124387934803962708e-02,8.906291425228118896e-02,-3.000030526891350746e-03,7.889705710113048553e-03,9.036762639880180359e-03,1.300614606589078903e-02,-6.180752813816070557e-02,-1.529532298445701599e-02,-7.344769546762108803e-04,-9.057247638702392578e-02,9.330544620752334595e-03,1.836129277944564819e-02,-3.445037081837654114e-02,-2.225803583860397339e-02,-6.335731595754623413e-02,-7.204383611679077148e-02,6.665249913930892944e-02,-1.066690497100353241e-02,1.928175240755081177e-02,-2.099874615669250488e-02,2.082590013742446899e-02,6.833046674728393555e-02,-9.868877939879894257e-03,6.672066450119018555e-02,-3.016219660639762878e-02,9.442124515771865845e-02,3.463195264339447021e-02,-2.707814238965511322e-02,1.014224253594875336e-02,-1.450365688651800156e-02,1.804606616497039795e-02,8.894442580640316010e-03,-1.112379506230354309e-02,-7.043676823377609253e-02,-1.105295307934284210e-02,-1.778012700378894806e-02,-3.638920187950134277e-02,-6.026951223611831665e-02,4.692114889621734619e-03,9.084258228540420532e-03,-4.367732629179954529e-02,-3.168465569615364075e-02,-7.692774292081594467e-03,3.048736229538917542e-02,5.604555457830429077e-02,-2.737400494515895844e-02,-2.508015558123588562e-02,-1.400818582624197006e-02,-4.689719900488853455e-02,-3.922089468687772751e-03,2.582136355340480804e-02,-9.335693717002868652e-02,2.023714594542980194e-02,2.650854736566543579e-02,-4.202689975500106812e-02,1.521767396479845047e-02,1.578289270401000977e-02,-1.545803714543581009e-02,6.264303624629974365e-02,-3.905356675386428833e-02,2.160319499671459198e-02,-1.734864525496959686e-02,2.319456310942769051e-03,2.162077650427818298e-02,2.817528694868087769e-02,3.596618771553039551e-02,-3.139711543917655945e-02,-1.626654528081417084e-03,2.808368578553199768e-02,3.858332335948944092e-02,-5.278769880533218384e-02,-3.456901386380195618e-02,-9.675143286585807800e-03,2.528589405119419098e-02,2.349417889490723610e-03,-1.666484028100967407e-02,8.228174410760402679e-03,1.079215016216039658e-02,-5.536399036645889282e-02,3.140412271022796631e-02,1.075600739568471909e-02,1.204306632280349731e-02,1.366804447025060654e-02,-6.973665952682495117e-02,2.089642547070980072e-02,3.786157444119453430e-02,-1.302954927086830139e-02,2.775990404188632965e-03,6.881414353847503662e-02,-1.751624979078769684e-02,-2.070903964340686798e-02,-8.600963279604911804e-03,2.574290707707405090e-02,-3.373862430453300476e-02,-3.104242682456970215e-02,-3.584884572774171829e-03,1.176832988858222961e-02,1.775670680217444897e-03,1.633279025554656982e-03,6.667251139879226685e-02,1.707072556018829346e-02,-3.771364921703934669e-03,1.717050746083259583e-02,3.263423917815089226e-03,-2.127019455656409264e-03,-2.268732525408267975e-02,2.504661865532398224e-02,1.997742056846618652e-02,2.281022816896438599e-02,4.769917950034141541e-02,7.900752127170562744e-02,5.558760091662406921e-02,-1.532605732791125774e-03,1.674417406320571899e-02,-2.560078166425228119e-02,-4.185670986771583557e-03,1.861513778567314148e-02,9.243009611964225769e-03,2.992204576730728149e-02,6.377387791872024536e-02,3.913224209100008011e-03,-1.367262378334999084e-02,-2.804911695420742035e-02,4.962185397744178772e-02,-3.828689455986022949e-02,-6.975807249546051025e-02,7.310818135738372803e-02,4.560131113976240158e-03,1.551576238125562668e-02,1.793729886412620544e-02,2.032148838043212891e-02,-5.250708013772964478e-02,-1.168569177389144897e-02,-5.224975198507308960e-02,-2.047010138630867004e-02,-1.827136427164077759e-02,-5.699364468455314636e-02,-2.229255624115467072e-02,1.637643948197364807e-02,1.377369184046983719e-02,-1.077000517398118973e-02,8.154726773500442505e-02,7.739886641502380371e-03,-4.403970763087272644e-02,5.902828648686408997e-03,-2.017002739012241364e-02,-1.014609709382057190e-01,-2.518367487937211990e-03,5.270312353968620300e-02,-6.148479878902435303e-04,5.262921750545501709e-02,5.173895508050918579e-02,-2.433857182040810585e-03,2.062011882662773132e-02,3.428502380847930908e-02,1.748110726475715637e-02,4.210824612528085709e-03,-3.712776303291320801e-02,-1.960344379767775536e-03,1.703361608088016510e-02,1.413893327116966248e-02,-1.969993347302079201e-03,-6.602936983108520508e-02,-7.940049469470977783e-02,1.943809725344181061e-02,2.055998332798480988e-02,7.387285679578781128e-02,-6.933669745922088623e-02,2.170101553201675415e-02,-2.401515841484069824e-02,-1.726120524108409882e-02,-1.581292785704135895e-02,-3.658398240804672241e-02,2.496487088501453400e-02,6.363545078784227371e-03,-6.209817156195640564e-02,-3.621009644120931625e-03,-5.401468370109796524e-03,1.595972292125225067e-02,-2.111888304352760315e-02,4.170430824160575867e-03,4.600945394486188889e-03,2.024771831929683685e-02,-8.655563928186893463e-03,-3.691086545586585999e-02,7.833945564925670624e-03,-7.210162002593278885e-03,-1.027139183133840561e-02,-1.806102343834936619e-03,-1.770814321935176849e-02,1.796916499733924866e-02,-4.362529516220092773e-02,5.291246622800827026e-02,-2.015824615955352783e-02,-6.652996689081192017e-02,1.935996301472187042e-02,-1.502336561679840088e-02,-2.700499817728996277e-02,5.712182261049747467e-03,-7.859870791435241699e-03,2.448773197829723358e-02,2.871135994791984558e-02,-1.023559924215078354e-02,4.766194615513086319e-03,-4.053454473614692688e-02,-2.401265315711498260e-02,5.850198864936828613e-02,-2.706245519220829010e-02,-4.044497013092041016e-02,1.950554549694061279e-02,7.612023036926984787e-04,3.076982125639915466e-02,-8.314781822264194489e-03,-4.219882935285568237e-02,2.151709236204624176e-02,-7.439609616994857788e-02,-6.174753885716199875e-03,-3.220790997147560120e-02,-5.109788477420806885e-02,9.892161004245281219e-03,2.415268681943416595e-02,-2.279592677950859070e-02,-4.631602019071578979e-02,-9.139911830425262451e-02,-1.185996010899543762e-01,1.116068940609693527e-02,1.721379905939102173e-02,-3.694150224328041077e-02,-4.683925211429595947e-02,2.457072958350181580e-03,5.261898040771484375e-02,7.057472132146358490e-03,-3.452471271157264709e-02,2.845940738916397095e-02,3.187254816293716431e-02,1.368005424737930298e-01,2.398835495114326477e-02,2.044746838510036469e-02,1.109357806853950024e-03,-1.837303303182125092e-02,-2.576387301087379456e-02,8.882553316652774811e-03,2.150711417198181152e-02,-2.898051217198371887e-02,9.809592738747596741e-03,-4.415170103311538696e-02,1.609163824468851089e-03,1.921909861266613007e-02,1.914761960506439209e-02,-2.631631866097450256e-02,-7.424319535493850708e-02,-6.589643657207489014e-02,-2.061547711491584778e-02,-1.344402581453323364e-01,-1.782106794416904449e-02,-9.240648895502090454e-02,2.122434787452220917e-02,1.121211796998977661e-02,1.085980515927076340e-02,4.896607622504234314e-02,-2.121033519506454468e-02,-5.898233503103256226e-03,-6.574832834303379059e-03,-1.848246902227401733e-02,-3.440435975790023804e-02,-2.183696953579783440e-03,-3.306159749627113342e-02,-1.549615990370512009e-02,-2.383182570338249207e-02,-5.606719851493835449e-02,4.188016057014465332e-02,2.609594911336898804e-02,1.556973345577716827e-02,1.199409598484635353e-03,1.257354021072387695e-02,-1.767891808412969112e-03,-1.590417698025703430e-02,-3.179535502567887306e-03,-2.220169082283973694e-02,-7.420173287391662598e-02,9.890182409435510635e-04,-1.090222271159291267e-03,3.835952654480934143e-02,3.847469389438629150e-02,-8.533439598977565765e-03,-3.033350594341754913e-02,1.537060248665511608e-03,-5.868130829185247421e-03,-1.641031913459300995e-02,3.314203396439552307e-02,3.449430689215660095e-02,-1.992245763540267944e-02,2.629275433719158173e-02,-2.788369357585906982e-02,-3.257988765835762024e-02,4.566654562950134277e-03,1.107053738087415695e-02,7.906022481620311737e-03,-6.467134691774845123e-03,-1.250367704778909683e-02,6.583976745605468750e-02,-5.195937678217887878e-02,4.234226420521736145e-02,-9.232496842741966248e-03,2.955512516200542450e-02,-1.567328721284866333e-02,9.703476913273334503e-03,-1.353889703750610352e-02,6.202203035354614258e-02,6.205577775835990906e-02,7.896895520389080048e-03,2.340339124202728271e-02,-3.976374864578247070e-02,-4.797673784196376801e-03,2.015358023345470428e-02,2.523871697485446930e-02,-4.260136187076568604e-02,-6.747879832983016968e-02,8.134499192237854004e-03,-2.004757151007652283e-02,9.836713783442974091e-03,3.514516353607177734e-02,1.357230357825756073e-03,-5.970267578959465027e-03,-1.719354838132858276e-02,-2.344696223735809326e-02,2.268929034471511841e-03,7.377124391496181488e-03,3.488174080848693848e-02,-5.292710289359092712e-02,-1.227146200835704803e-02,-6.509563326835632324e-02,4.750773310661315918e-03,6.484097987413406372e-02,2.791683003306388855e-02,1.740749366581439972e-02,7.745246402919292450e-03,5.032005161046981812e-02,-3.511977382004261017e-03,6.871595978736877441e-03,2.840743213891983032e-02,3.564225137233734131e-02,-3.870021179318428040e-02,2.707555424422025681e-03,3.311751037836074829e-02,4.180588200688362122e-02,-1.574745588004589081e-02,1.747180521488189697e-02,4.663441330194473267e-02,5.725890770554542542e-02,2.297684736549854279e-02,-3.792642091866582632e-04,1.174169592559337616e-02,-1.743922196328639984e-02,-2.893121354281902313e-02,7.132357358932495117e-02,-1.826345920562744141e-02,-2.311009727418422699e-02,4.369847103953361511e-02,-1.705944724380970001e-02,4.170797020196914673e-02,-1.267273258417844772e-02,1.678363978862762451e-02,1.110559329390525818e-02,-1.956277899444103241e-02,2.707599848508834839e-02,5.701007694005966187e-02,2.538590878248214722e-02,4.541250318288803101e-02,-1.725187757983803749e-03,-8.047072216868400574e-03,-1.189779210835695267e-02,-3.938049823045730591e-02,-4.695727676153182983e-02,2.805284596979618073e-02,-4.752797540277242661e-03,-6.036089360713958740e-02,-1.583482511341571808e-02,-3.119907807558774948e-03,-2.516041975468397141e-03,2.782782167196273804e-02,6.383047252893447876e-02,-4.048906639218330383e-02,-4.510813951492309570e-02,-4.976391792297363281e-02,-1.287065539509057999e-02,2.574892155826091766e-02,-5.047693103551864624e-02,7.321252673864364624e-02,-8.732818998396396637e-03,1.821492612361907959e-02,2.510571293532848358e-02,-1.636803708970546722e-02,-5.418658629059791565e-02,1.658005057834088802e-03,2.338433638215065002e-02,-5.680242925882339478e-02,-3.189710527658462524e-02,6.004483439028263092e-03,-4.651414975523948669e-02,-2.352210227400064468e-03,-3.150305524468421936e-02,5.290789995342493057e-03,-7.962070405483245850e-02,-2.345129102468490601e-02,4.820811748504638672e-02,-4.118585959076881409e-02,2.104496397078037262e-02,6.103589199483394623e-03,-2.821009140461683273e-03,6.478831917047500610e-02,-6.944480538368225098e-02,5.103726312518119812e-02,3.774822130799293518e-02,-2.766232378780841827e-02,2.153743803501129150e-02,2.443504519760608673e-02,-3.043720126152038574e-02,-4.160368070006370544e-02,-1.494517736136913300e-02,-6.797354668378829956e-02,-8.670008741319179535e-03,-1.302629895508289337e-02,-9.419263154268264771e-02,-3.989542648196220398e-02,3.787506371736526489e-02,3.869842970743775368e-03,-1.039739418774843216e-02,-1.458718255162239075e-02,2.071004547178745270e-02,3.403412550687789917e-02,7.071266882121562958e-03,5.207818932831287384e-03,9.763285517692565918e-03,1.103890128433704376e-02,3.282796964049339294e-02,2.674628747627139091e-03,-1.104133278131484985e-01,2.386339753866195679e-02,4.850508272647857666e-02,-1.046231482177972794e-02,1.479290239512920380e-02,-2.141004614531993866e-02,2.650436386466026306e-02,-9.715068154036998749e-04,5.028421431779861450e-02,-1.550148054957389832e-02,3.526615351438522339e-02,-2.286100201308727264e-02,-5.080595985054969788e-02,-2.619468979537487030e-02,5.052302777767181396e-02,1.051639579236507416e-02,-7.521172985434532166e-03,-4.238168895244598389e-02,4.250959306955337524e-02,-8.808861672878265381e-02,-4.075415781699120998e-04,2.114532329142093658e-02,-3.574557602405548096e-02,-1.415595877915620804e-02,-2.471760287880897522e-02,-7.622859725207786046e-33,1.242456212639808655e-02,-3.351347893476486206e-02,-2.108899317681789398e-02,2.850714884698390961e-02,-4.385581612586975098e-02,-2.016039006412029266e-02,-1.463911309838294983e-02,-3.459985833615064621e-03,-6.383614987134933472e-02,-1.351531222462654114e-02,2.288440056145191193e-02,3.168855980038642883e-02,1.310900412499904633e-02,2.646054141223430634e-02,2.180091850459575653e-02,-2.745534107089042664e-02,1.975135691463947296e-02,-1.930077373981475830e-02,1.515759713947772980e-02,-4.948663711547851562e-02,1.040530391037464142e-02,2.511478960514068604e-03,3.940658271312713623e-02,-1.100997999310493469e-02,-1.247455924749374390e-02,-5.937692895531654358e-02,-6.018466129899024963e-02,1.212570350617170334e-02,3.744774311780929565e-02,-2.732350304722785950e-02,-2.349371649324893951e-02,-5.550839379429817200e-02,2.541386894881725311e-02,-5.459453444927930832e-03,1.894052140414714813e-02,8.832323364913463593e-03,-6.954449415206909180e-02,1.794874109327793121e-02,5.087985098361968994e-02,-6.182520464062690735e-02,-3.532571345567703247e-02,-3.907840326428413391e-02,3.031091578304767609e-02,8.992556482553482056e-03,1.716439798474311829e-02,-2.281347289681434631e-03,-5.146257113665342331e-03,-1.591752283275127411e-02,9.753688238561153412e-03,4.739066213369369507e-02,-3.966001793742179871e-02,-1.514852046966552734e-02,-3.473670408129692078e-02,-5.360812321305274963e-02,-2.057586796581745148e-03,3.337980713695287704e-03,1.479831803590059280e-02,1.007912121713161469e-02,-2.041407488286495209e-02,1.341329421848058701e-02,1.302579883486032486e-02,1.429416611790657043e-02,-2.742800861597061157e-02,-8.511294610798358917e-03,1.384923979640007019e-02,1.192805077880620956e-02,1.436961293220520020e-01,6.691461801528930664e-02,-2.843465656042098999e-02,5.748867243528366089e-02,-5.278197582811117172e-03,1.597351953387260437e-02,-1.389220450073480606e-02,-3.590428829193115234e-02,1.258802693337202072e-02,3.544727712869644165e-02,1.580385607667267323e-03,5.557005759328603745e-03,8.654431253671646118e-02,1.064038649201393127e-02,4.317929223179817200e-02,2.692477777600288391e-02,-8.710141293704509735e-03,1.592309330590069294e-03,9.162506088614463806e-03,9.055144339799880981e-02,-6.290637422353029251e-03,3.298034146428108215e-02,-1.733608916401863098e-02,-2.319596894085407257e-02,-1.150694675743579865e-02,3.502981271594762802e-03,-3.517591580748558044e-02,2.762488275766372681e-02,-5.876077339053153992e-02,-5.935144796967506409e-02,1.477123238146305084e-02,2.981472387909889221e-02,1.896603032946586609e-02,5.810301750898361206e-03,7.995332032442092896e-02,-1.008617808111011982e-03,1.698002591729164124e-02,6.260100007057189941e-02,5.786219611763954163e-02,1.170438341796398163e-02,-5.023526493459939957e-03,3.165014320984482765e-03,-4.982222244143486023e-02,-1.990479975938796997e-02,1.181965693831443787e-02,1.336212269961833954e-02,2.755963057279586792e-02,-5.290842428803443909e-02,3.101285547018051147e-02,-4.110801964998245239e-02,5.265244282782077789e-03,-4.221032559871673584e-02,2.308399230241775513e-02,2.503049559891223907e-02,4.559712111949920654e-02,3.463992476463317871e-02,-1.929584704339504242e-02,1.996005186811089516e-03,1.926213316619396210e-02,-9.596577845513820648e-03,-1.771425828337669373e-02,-3.367475420236587524e-02,4.920114576816558838e-02,1.273283641785383224e-02,-1.466951891779899597e-02,-3.711615130305290222e-02,3.263196788338973420e-07,-8.628320880234241486e-03,1.142102200537919998e-02,7.837834954261779785e-02,4.681092686951160431e-03,1.785474643111228943e-02,-3.803252801299095154e-02,-4.142249003052711487e-02,3.419548273086547852e-02,4.928895458579063416e-02,-2.149677835404872894e-03,6.305186450481414795e-02,2.721954323351383209e-02,1.669842936098575592e-02,-1.119778212159872055e-02,1.381123252213001251e-02,-4.199409857392311096e-03,-4.267115518450737000e-02,-1.967178843915462494e-02,-1.153859961777925491e-02,2.246074192225933075e-02,3.601890802383422852e-02,-1.285899523645639420e-02,1.910605654120445251e-02,2.125091105699539185e-02,2.214255183935165405e-02,-2.771666459739208221e-02,-5.642480030655860901e-02,-7.198546826839447021e-02,2.342798979952931404e-03,-2.454472705721855164e-02,7.117455359548330307e-03,4.501652345061302185e-02,-2.935001626610755920e-02,-1.292193587869405746e-02,1.344168093055486679e-02,-6.203415617346763611e-02,-2.349514979869127274e-03,-4.790982604026794434e-02,1.740713231265544891e-02,6.179974600672721863e-02,2.557859523221850395e-03,-1.936296373605728149e-02,-1.075687725096940994e-02,-3.227876499295234680e-02,7.044080644845962524e-02,4.895277321338653564e-02,-3.759343177080154419e-02,2.326348610222339630e-02,-1.145590469241142273e-02,4.569708183407783508e-02,4.166878759860992432e-02,1.039234176278114319e-02,-3.498422726988792419e-02,3.896770998835563660e-02,-3.361145034432411194e-02,1.802349090576171875e-02,1.395347714424133301e-02,-4.480131715536117554e-02,3.319784253835678101e-02,6.926151365041732788e-02,3.805073909461498260e-03,8.452411857433617115e-04,-2.109040692448616028e-02,-2.122254483401775360e-02,-2.620050683617591858e-02,-5.157639831304550171e-02,1.053489279001951218e-02,2.303946887092605598e-34,4.166241735219955444e-02,-5.025419965386390686e-02,-6.833330262452363968e-03,-6.063959002494812012e-02,-3.518119454383850098e-02,-3.137409919872879982e-03,4.687947779893875122e-02,-4.110391065478324890e-02,8.468595892190933228e-02,1.947222463786602020e-02,-2.215209417045116425e-02
